team_id,team_name,player_name,position,overall_rating
691,Nebraska,Brock Knutson,LG,74
691,Nebraska,Riley Van Poppel,DT,73
691,Nebraska,Justyn Rhett,FS,73
691,Nebraska,Marcos Davila,QB,73
691,Nebraska,Dylan Parrott,DT,73
691,Nebraska,Christian Jones,MLB,73
691,Nebraska,Nolan Fennessy,C,73
691,Nebraska,Barret Liebentritt,FB,73
691,Nebraska,Kevin Gallic,TE,73
691,Nebraska,Carter Nelson,TE,72
691,Nebraska,Amare Sanders,CB,72
691,Nebraska,Jalyn Gramstad,QB,72
691,Nebraska,Jason Maciejczak,LG,72
691,Nebraska,Willis Mcgahee Iv,LOLB,72
691,Nebraska,Bryan Hales,RT,72
691,Nebraska,Morgan Bullitt,SS,72
691,Nebraska,Sua Lefotu,DT,72
691,Nebraska,Aidan Flege,TE,72
691,Nebraska,Derek Branch,FS,71
691,Nebraska,Tanner Terch,WR,68
691,Nebraska,Kyle Cunanan,K,67
691,Nebraska,Junior Hewitt,MLB,66
691,Nebraska,Jackson Carpenter,FS,65
691,Nebraska,Maverick Noonan,LOLB,65
691,Nebraska,Kamdyn Koch,P,64
691,Nebraska,Amari Hutchins,CB,64
691,Nebraska,Roger Gradney,SS,63
691,Nebraska,Hugh Bates,CB,63
691,Nebraska,Tristan Alvano,K,62
691,Nebraska,Gibson Pyle,RG,62
691,Nebraska,Phillip Morrow,RT,59
691,Nebraska,Preston Taumua,C,57
691,Nebraska,John Hohl,K,56
691,Nebraska,Caleb Benning,SS,55
691,Nebraska,Morris Gregory,RG,54
691,Nebraska,Desean Levy,RT,54
691,Nebraska,Jermaine Bethel,LOLB,50
692,Nevada,Thomas Witte,DT,86
692,Nevada,Aj Odums,CB,85
692,Nevada,Jace Henry,TE,84
692,Nevada,Nahji Logan,ROLB,82
692,Nevada,Josh Grabowski,RG,82
692,Nevada,Nick Rempert,WR,81
692,Nevada,Andrew Madrigal,C,80
692,Nevada,Jordan Brown,WR,80
692,Nevada,Dylan Lopez,C,80
692,Nevada,John Bolles,RT,80
692,Nevada,Myles Williams,LOLB,79
692,Nevada,Austin Harnetiaux,ROLB,79
692,Nevada,Marshaun Brown,WR,79
692,Nevada,Dj Warnell Jr,SS,78
692,Nevada,Terrelle Lowell,CB,78
692,Nevada,Marcus Bellon,WR,77
692,Nevada,Stone Combs,MLB,77
692,Nevada,Nathaneal Floyd,WR,77
692,Nevada,Devin Gunter,FS,77
692,Nevada,Edward Rhambo,CB,76
692,Nevada,Aj Bianco,QB,76
692,Nevada,Trenton Scott,LT,76
692,Nevada,Nelson Ropati,DT,76
692,Nevada,Marquis Ashley,WR,76
692,Nevada,Zach Little,LG,76
692,Nevada,Kasen Kinchen,FS,75
692,Nevada,Nate Burleson Ii,WR,75
692,Nevada,Adonis Woods,FB,75
692,Nevada,Jayden O Rourke,TE,75
692,Nevada,Chubba Purdy,QB,74
692,Nevada,Dakota Thomas,WR,74
692,Nevada,Bishop Turner,SS,74
692,Nevada,Denario Hartwell,ROLB,74
692,Nevada,Tyler Miller,RG,74
692,Nevada,Kola Babalola,WR,74
692,Nevada,Luke Greenfield,SS,73
692,Nevada,Charles Brown,WR,73
692,Nevada,Rj Esmon,LT,72
692,Nevada,Colin Banning,RG,72
692,Nevada,Logologo Va A,DT,72
692,Nevada,Zavien Abercrombie,CB,70
692,Nevada,Jalen Choice,RT,70
692,Nevada,Zyron Mckenzie,MLB,70
692,Nevada,Shonn Durham,LG,70
692,Nevada,B J Stewart,SS,70
692,Nevada,Lamarcus Holmes,LG,70
692,Nevada,Peter Fleck,TE,69
692,Nevada,Eric Garrison,K,68
692,Nevada,Seth Perkins,TE,67
692,Nevada,Julius Barnes Mcgee,CB,66
692,Nevada,Jakobus Seth,LT,66
692,Nevada,Hezekiah Anahu Ambrosio,ROLB,66
692,Nevada,Jackson Barton,CB,66
692,Nevada,Henry Sellards,RT,65
692,Nevada,Keenan Hillman,FS,65
692,Nevada,B J Kelley,LT,65
692,Nevada,Glenn Williams,LT,64
692,Nevada,Justin Wyatt Jr,FS,64
692,Nevada,Sammy Ware,RT,63
692,Nevada,Brandon Vance,QB,61
692,Nevada,Sean Patterson,TE,61
692,Nevada,Anthony Wolter,QB,60
692,Nevada,Larry Knox,C,56
692,Nevada,Isaiah Hodges,LG,56
692,Nevada,David Paine Jr,DT,56
692,Nevada,Adam Lambert,QB,55
692,Nevada,Brad Brooks,P,55
692,Nevada,Cesar Hopkins,MLB,55
692,Nevada,Najee Foster,DT,53
692,Nevada,Barry Cameron,MLB,53
692,Nevada,Tyler Manship,P,52
693,New Mexico,Tyler Kiehne,DT,87
693,New Mexico,Randolph Kpai,ROLB,87
693,New Mexico,Gabriel Lopez,DT,86
693,New Mexico,Keagan Johnson,WR,84
693,New Mexico,Mihalis Santorineos,MLB,83
693,New Mexico,Richard Pearce,RG,82
693,New Mexico,Jaxton Eck,ROLB,81
693,New Mexico,Dereck Moore,FS,80
693,New Mexico,Austin Brawley,FS,78
693,New Mexico,Isaiah Sillemon,C,78
693,New Mexico,Ky Won Mccray,SS,77
693,New Mexico,Tevin Shaw,LT,77
693,New Mexico,Dimitri Johnson,MLB,76
693,New Mexico,Clint Stephens,SS,76
693,New Mexico,Tavian Combs,SS,76
693,New Mexico,Rj Adams,RT,76
693,New Mexico,David Murphy,FS,76
693,New Mexico,Abraham Williams,CB,76
693,New Mexico,Gordon Staton,LOLB,76
693,New Mexico,Drew Speech,CB,76
693,New Mexico,Israel Mukwiza,LG,75
693,New Mexico,Elvin Harris,LT,75
693,New Mexico,Shawn Miller,WR,75
693,New Mexico,Tyler Lawrence,RT,75
693,New Mexico,Jack Layne,QB,74
693,New Mexico,Michael Buckley,WR,74
693,New Mexico,Isaiah Blair,WR,74
693,New Mexico,Isaiah Roberts,FB,74
693,New Mexico,Derek Hills,QB,73
693,New Mexico,Nevell Brown,LG,73
693,New Mexico,Aiden Valdez,TE,73
693,New Mexico,Kader Diop,WR,73
693,New Mexico,Hugh Dishman,MLB,73
693,New Mexico,Brian Booker,DT,72
693,New Mexico,Isaiah Chavez,QB,72
693,New Mexico,Kaden Robnett,RG,72
693,New Mexico,Jayden Sheridan,CB,72
693,New Mexico,Azariah Levells,CB,72
693,New Mexico,Hunter Haemker,MLB,72
693,New Mexico,Jimmy Drayton,DT,72
693,New Mexico,Cole Welliver,QB,71
693,New Mexico,Albert Nunes,CB,71
693,New Mexico,Caleb Coleman,SS,71
693,New Mexico,Gabriel Motschenbacher,QB,70
693,New Mexico,Travis Gray,LT,70
693,New Mexico,Josh Perry,ROLB,70
693,New Mexico,Malik Aliane,C,70
693,New Mexico,C J Johnson,SS,69
693,New Mexico,Kendrick Lennon,LOLB,69
693,New Mexico,Dorian Thomas,TE,68
693,New Mexico,Sa Kylee Woodard,RG,68
693,New Mexico,Blake Ryan,C,68
693,New Mexico,Jawuan Richmond,LOLB,67
693,New Mexico,Clayton Edwards,CB,67
693,New Mexico,Zhaiel Smith,WR,67
693,New Mexico,Tim Gregg,RG,67
693,New Mexico,Trey Dubuc,TE,66
693,New Mexico,Frankie Edwards Iii,CB,65
693,New Mexico,Cj Mcbean,FS,65
693,New Mexico,Chris Gant Jr,SS,65
693,New Mexico,Darren Mccullers,WR,65
693,New Mexico,Luke Drzewiecki,K,63
693,New Mexico,Shaun Redmon,DT,61
693,New Mexico,Mikey Beck,WR,60
693,New Mexico,Larry Carter,MLB,60
693,New Mexico,James Hammond,TE,59
693,New Mexico,Craig Peralta,RT,59
693,New Mexico,Charles Steinkamp,P,58
693,New Mexico,Antavious Houston,DT,54
693,New Mexico,James Bailey,LG,54
693,New Mexico,Martin Thurman,LG,52
694,New Mexico State,Tyler Martinez,ROLB,85
694,New Mexico State,Bj Tolo,RG,85
694,New Mexico State,Nick Session,SS,84
694,New Mexico State,Dakerric Hobbs,CB,82
694,New Mexico State,Pj Johnson Iii,WR,82
694,New Mexico State,Ma Kyi Lee,LT,82
694,New Mexico State,Joshua Goines,TE,82
694,New Mexico State,Cole Schnettgoecke,DT,81
694,New Mexico State,Sone Aupiu,MLB,80
694,New Mexico State,Adam Parks,TE,80
694,New Mexico State,Josiah Charles,CB,79
694,New Mexico State,Tj Pride,WR,78
694,New Mexico State,Gavin Harris,TE,78
694,New Mexico State,Lanar Kelley Jr,CB,78
694,New Mexico State,Jabril White,FS,77
694,New Mexico State,Armahn Hale,FS,76
694,New Mexico State,Dillon Foley,RT,76
694,New Mexico State,Ta Avili Tuitama,DT,76
694,New Mexico State,Enzo Pierre Tayou,DT,76
694,New Mexico State,Kyle Mccray,FS,76
694,New Mexico State,Dj Hill Smith,FS,75
694,New Mexico State,Tyler King,WR,75
694,New Mexico State,Jerry Lydiatt,TE,74
694,New Mexico State,Aj Williams,WR,74
694,New Mexico State,Trevor Stephens,TE,74
694,New Mexico State,Donovan Faupel,WR,74
694,New Mexico State,Henry Davis Iii,DT,74
694,New Mexico State,Kai Wheeler,C,74
694,New Mexico State,Elijah Harvey,RT,74
694,New Mexico State,Parker Awad,QB,73
694,New Mexico State,Bernock Iya,FS,73
694,New Mexico State,Bryant Jackson,MLB,73
694,New Mexico State,Daquan Hodge,CB,72
694,New Mexico State,Jr Hecklinski,LG,72
694,New Mexico State,Jimmie Hill,ROLB,72
694,New Mexico State,Eric Barton,P,71
694,New Mexico State,Lukas Ungar,TE,71
694,New Mexico State,Florian Staehler,LG,71
694,New Mexico State,Naeten Mitchell,CB,69
694,New Mexico State,Will Kendricks,CB,68
694,New Mexico State,Enrique Hammond,SS,68
694,New Mexico State,James Long,WR,68
694,New Mexico State,Tim Black,RG,68
694,New Mexico State,Nicholas Mcgraw,QB,67
694,New Mexico State,Bryan Sherman,SS,67
694,New Mexico State,Jon Harris,RT,67
694,New Mexico State,Jayden Bell,WR,67
694,New Mexico State,Izeyah Wright,WR,67
694,New Mexico State,Armando Nieves,RT,66
694,New Mexico State,Grant Cutler,QB,65
694,New Mexico State,Sam Garcia,C,65
694,New Mexico State,Shawn Telfer,FS,65
694,New Mexico State,Jalen Brown,MLB,65
694,New Mexico State,Keandre Woodberry,WR,64
694,New Mexico State,Antoine Bozeman,WR,63
694,New Mexico State,Eric Poole,ROLB,63
694,New Mexico State,Jayvon Waller,FB,62
694,New Mexico State,Terron Johns,TE,61
694,New Mexico State,Taylor Spillman,LT,61
694,New Mexico State,Hayden Harlan,RG,61
694,New Mexico State,Matt Banks,WR,61
694,New Mexico State,Shane Covington,C,61
694,New Mexico State,Marcus Pressley,LOLB,60
694,New Mexico State,Markese Moon,CB,60
694,New Mexico State,Felix Whitfield,MLB,60
694,New Mexico State,Antwuan Worley,WR,60
694,New Mexico State,Madison Schaub,RG,59
694,New Mexico State,Tevin Russell,MLB,59
694,New Mexico State,Devin Jones,DT,58
694,New Mexico State,Sioeli Helu,LG,57
694,New Mexico State,Braxton May,TE,56
694,New Mexico State,Danny Berry,CB,55
694,New Mexico State,Tyler Berger,LG,55
694,New Mexico State,David Barker,P,46
717,South Alabama,Amaury Wiggins,RG,87
717,South Alabama,Sam Williams,LG,87
717,South Alabama,Dalton Hughes,MLB,86
717,South Alabama,Ed Smith Iv,DT,85
717,South Alabama,Blayne Myrick,ROLB,83
717,South Alabama,Eddie Mullins,LOLB,83
717,South Alabama,Malachi Preciado,C,82
717,South Alabama,Jordan Davis,LT,81
717,South Alabama,Devin Voisin,WR,81
717,South Alabama,Wesley Miller,FS,81
717,South Alabama,Zach Pyron,QB,80
717,South Alabama,Kenton Jerido,RG,80
717,South Alabama,Darius Mckenzie,MLB,79
717,South Alabama,Jacoby Reese,LOLB,79
717,South Alabama,Keyshawn Woodyard,WR,79
717,South Alabama,Daniel Foster Allen,LT,78
717,South Alabama,Anthony Eager,WR,77
717,South Alabama,Christopher Wallace Jr,CB,77
717,South Alabama,P J Pryor,C,77
717,South Alabama,Trent Singleton,SS,76
717,South Alabama,Asher Hale,LG,76
717,South Alabama,Micah Woods,WR,76
717,South Alabama,Mike Harris,FS,75
717,South Alabama,Reid Gavin,RT,75
717,South Alabama,Damyrion Darby,CB,75
717,South Alabama,Jayvon Henderson,CB,75
717,South Alabama,Brian Dillard,CB,75
717,South Alabama,Julius Kidd,RG,75
717,South Alabama,Ty Goodwill,FS,74
717,South Alabama,Bishop Davenport,QB,73
717,South Alabama,Rj Moss Jr,DT,73
717,South Alabama,Ethan Hubbard,RT,73
717,South Alabama,Chrystyile Caldwell,MLB,72
717,South Alabama,Jaylen Booker,RT,72
717,South Alabama,Cube Gurley,CB,72
717,South Alabama,Anthony Brown,SS,71
717,South Alabama,Clay Anthony,C,71
717,South Alabama,Kaleb Jackson,FS,70
717,South Alabama,Deuce Vance,CB,70
717,South Alabama,Jared Jacobson,LG,70
717,South Alabama,Parker Shattuck,ROLB,70
717,South Alabama,Jeremy Scott,WR,70
717,South Alabama,Wendell Hines,LOLB,69
717,South Alabama,Adrian Griffin,C,69
717,South Alabama,Rod Gibbs,TE,69
717,South Alabama,Dallas Young,CB,69
717,South Alabama,Dennis Overstreet,ROLB,69
717,South Alabama,Cole Blaylock,SS,69
717,South Alabama,Tywon Wray Jr,SS,68
717,South Alabama,Nate Kitchens,TE,68
717,South Alabama,Nehemiah Chandler,CB,67
717,South Alabama,Jared Hollins,QB,67
717,South Alabama,Leavy Johnson,LT,67
717,South Alabama,Brayden Ramey,RG,66
717,South Alabama,Alani Tiller,TE,66
717,South Alabama,Trent Thomas,TE,65
717,South Alabama,William Felton Iv,MLB,65
717,South Alabama,Jerrian Graham,WR,65
717,South Alabama,Tyree Short,WR,62
717,South Alabama,Achilles Woods,DT,62
717,South Alabama,Anthony Zaccaro,TE,61
717,South Alabama,Aleksi Pulkkinen,P,60
717,South Alabama,Ty Carroll,P,57
717,South Alabama,Stephen Bushrod,LG,56
717,South Alabama,Nate Barnett,RT,56
717,South Alabama,Isaiah Peterson,FB,55
717,South Alabama,Dominic Wiseman,DT,55
717,South Alabama,Benji Fowler,LT,54
717,South Alabama,Nathan Jennings,DT,53
717,South Alabama,Logan Joellenbeck,LT,52
717,South Alabama,Davis Little,K,50
717,South Alabama,Hamilton Diboyan,K,44
718,South Carolina,Lanorris Sellers,QB,91
718,South Carolina,Jalon Kilgore,SS,89
718,South Carolina,Dq Smith,FS,89
718,South Carolina,Jared Brown,WR,87
718,South Carolina,Cason Henry,RT,87
718,South Carolina,Gabriel Brownlow Dindy,DT,86
718,South Carolina,Judge Collier,CB,86
718,South Carolina,Trovon Baugh,RG,85
718,South Carolina,Jordan Dingle,TE,85
718,South Carolina,Brady Hunt,TE,83
718,South Carolina,Boaz Stanley,C,83
718,South Carolina,Josiah Thompson,LT,82
718,South Carolina,Davonte Miles,DT,82
718,South Carolina,Cole Shiloh,WR,82
718,South Carolina,Nyck Harbor,WR,79
718,South Carolina,Vandrevius Jacobs,WR,79
718,South Carolina,Jatavius Shivers,RT,79
718,South Carolina,Rodney Newsom Jr,C,79
718,South Carolina,Tree Babalade,LG,78
718,South Carolina,Drew Overton,QB,78
718,South Carolina,Maurice Brown Ii,TE,78
718,South Carolina,Chase Sweigart,RG,78
718,South Carolina,Brandon Cisse,CB,77
718,South Carolina,Mazeo Bennett Jr,WR,77
718,South Carolina,Gerald Kilgore,FS,77
718,South Carolina,Shawn Murphy,ROLB,77
718,South Carolina,Nick Sharpe,RG,77
718,South Carolina,Tanard Smith,LT,77
718,South Carolina,Ryan Brubaker,C,76
718,South Carolina,Jayr Johnson,MLB,75
718,South Carolina,Myles Norwood,CB,75
718,South Carolina,David Bucey,FS,75
718,South Carolina,Michael Smith,TE,73
718,South Carolina,Peyton Williams,SS,73
718,South Carolina,Justin Okoronkwo,ROLB,73
718,South Carolina,Buddy Mack Iii,FS,72
718,South Carolina,Luke Doty,WR,72
718,South Carolina,Vicari Swain,CB,71
718,South Carolina,Air Noland,QB,71
718,South Carolina,Robert Putnam,K,71
718,South Carolina,Lucas Stein,TE,71
718,South Carolina,Monkell Goodwine,DT,70
718,South Carolina,Derrick Duckworth,SS,70
718,South Carolina,Damian Woods,DT,70
718,South Carolina,Markee Anderson,LG,69
718,South Carolina,Malik Clark,WR,69
718,South Carolina,Jerami Queen,WR,69
718,South Carolina,Jaron Willis,MLB,68
718,South Carolina,Keenan Gaither,RT,67
718,South Carolina,Troy Pikes,DT,67
718,South Carolina,Kelvin Hunter,FS,66
718,South Carolina,Jalewis Solomon,CB,66
718,South Carolina,Jeff Kline,ROLB,64
718,South Carolina,Vi Harrison,CB,64
718,South Carolina,Reuben Womack,DT,62
718,South Carolina,Blake Franks,LG,62
718,South Carolina,Andrew Colasurdo,LOLB,62
718,South Carolina,Alan Wilbur,WR,61
718,South Carolina,Mason Love,P,60
718,South Carolina,Peyton Argent,K,60
718,South Carolina,Aaron Harris Gates,TE,59
718,South Carolina,Eric O Neill,FB,58
718,South Carolina,Cole Rasmussen,TE,58
718,South Carolina,Solomon Coles,FS,54
718,South Carolina,Brad English,LT,54
718,South Carolina,Jordon Robinson,ROLB,53
718,South Carolina,Tyler Vance,MLB,48
718,South Carolina,Nick Barrett,DT,47
720,South Florida,Josh Moten,CB,89
720,South Florida,Carl Chester,WR,86
720,South Florida,Brodarius Lewis,DT,86
720,South Florida,Micah Davis,WR,85
720,South Florida,Aloali I Maui,LG,84
720,South Florida,Grant Page,WR,84
720,South Florida,Braylon Braxton,QB,82
720,South Florida,Broderick Roman,C,82
720,South Florida,Dominick Hill,SS,82
720,South Florida,Elijah Metcalf,WR,81
720,South Florida,Davis Dalton,WR,81
720,South Florida,Kyirin Heath,TE,80
720,South Florida,Chuck Montgomery,WR,80
720,South Florida,Deontae Barber,LOLB,80
720,South Florida,Isaiah Gibson Sr,DT,79
720,South Florida,Dorian Kaplan,ROLB,79
720,South Florida,Tychaun Chapman,WR,78
720,South Florida,Bryan Traylor,RT,78
720,South Florida,Ahmere Foster,FS,77
720,South Florida,Bralon Brown,WR,77
720,South Florida,Quinzavious Warren,DT,77
720,South Florida,Brendan Toles,CB,77
720,South Florida,Reed Jesiolowski,FB,77
720,South Florida,Rashad Polk,ROLB,77
720,South Florida,Joseph Harper,MLB,77
720,South Florida,Hayes Creel,LT,76
720,South Florida,Jez Janvier,RG,76
720,South Florida,Chris Jones,MLB,76
720,South Florida,Greg Nunnery,RT,75
720,South Florida,Chris Hayes,DT,75
720,South Florida,Zion Edwards,MLB,75
720,South Florida,John Burks,SS,74
720,South Florida,Jonathan Mcgowan,LOLB,74
720,South Florida,Landry Lyddy,QB,74
720,South Florida,Landon Cutler,TE,74
720,South Florida,Gregory Craig,LOLB,74
720,South Florida,Tyquan Caver,FS,73
720,South Florida,Cameron Knox,FS,73
720,South Florida,Lashawn Clay,FS,73
720,South Florida,Markus Samuel,DT,72
720,South Florida,Ishmael Ibraheem,CB,72
720,South Florida,Ian Foster,CB,72
720,South Florida,Damarious Blake,LT,72
720,South Florida,Bernard Yates,FS,72
720,South Florida,Carlos Slayden,RG,72
720,South Florida,Jacobe Robinson,QB,71
720,South Florida,Kadinn Morris,TE,71
720,South Florida,Jeffrey Barden,C,71
720,South Florida,Marcus Clinton,SS,71
720,South Florida,Luke Beard,TE,71
720,South Florida,Sammy Favors,RG,71
720,South Florida,Jerry Clemons,ROLB,70
720,South Florida,Luke Rogers,LG,70
720,South Florida,John White,QB,68
720,South Florida,Josh Bledsoe,CB,67
720,South Florida,Cameron Mackey,DT,67
720,South Florida,Kj Thomas Paige,CB,66
720,South Florida,Guylijah Theodule,CB,66
720,South Florida,Corey Myrick,SS,66
720,South Florida,Brandon Dalton,DT,65
720,South Florida,Isaiah Hammond,TE,65
720,South Florida,Larry Edwards,RG,63
720,South Florida,Rj Whitehead,RT,61
720,South Florida,Jon Dodson,TE,61
720,South Florida,Jaylin Carter,WR,60
720,South Florida,Kaden Morgan,K,58
720,South Florida,Malakai Murphy,CB,57
720,South Florida,Charles Tucker,P,56
720,South Florida,Denzel Gardner,QB,54
720,South Florida,Shane King,TE,51
720,South Florida,Wyatt Hart,K,45
720,South Florida,Michael Esquivel,MLB,44
719,Southern Miss,Jack Wilty,LG,89
719,Southern Miss,Thomas Shrader,LT,88
719,Southern Miss,Connor Mclaughlin,LT,87
719,Southern Miss,Mike Lofton,C,86
719,Southern Miss,Zane Herring,RG,86
719,Southern Miss,Izaiah Guy,CB,86
719,Southern Miss,Jhalyn Shuler,ROLB,85
719,Southern Miss,Rocco Nicholl,LOLB,85
719,Southern Miss,De Shawn Rucker,CB,84
719,Southern Miss,Chavez Brown,MLB,84
719,Southern Miss,Mudia Reuben,WR,84
719,Southern Miss,Byrum Brown,QB,83
719,Southern Miss,Mac Harris,MLB,83
719,Southern Miss,Weston Wolff,TE,83
719,Southern Miss,Derek Bowman,RT,83
719,Southern Miss,Dre Butler,DT,82
719,Southern Miss,Tavin Ward,FS,82
719,Southern Miss,Cole Best,C,81
719,Southern Miss,Jaelen Stokes,FS,81
719,Southern Miss,Locklan Hewlett,QB,81
719,Southern Miss,Deonte Bowie,LG,81
719,Southern Miss,Jarvis Lee,CB,80
719,Southern Miss,Jaden Alexis,WR,80
719,Southern Miss,James Jenkins,RG,80
719,Southern Miss,Devin Lee,DT,79
719,Southern Miss,Evan Dangler,FB,79
719,Southern Miss,Bryce Archie,QB,79
719,Southern Miss,Cade Roberts,WR,79
719,Southern Miss,Chas Nimrod,WR,78
719,Southern Miss,Ben Knox,CB,78
719,Southern Miss,Kajuan Banks,CB,78
719,Southern Miss,Adam Forbes,RG,77
719,Southern Miss,Boogsie Silvera,SS,76
719,Southern Miss,Jacob Merrifield,DT,76
719,Southern Miss,Wyatt Sullivan,TE,75
719,Southern Miss,Fred Gaskin,SS,75
719,Southern Miss,Cole Skinner,RG,75
719,Southern Miss,Jonas Duclona,CB,75
719,Southern Miss,Amer Amer,ROLB,75
719,Southern Miss,Christian Helms,WR,75
719,Southern Miss,James Chenault,CB,74
719,Southern Miss,Keshaun Singleton,WR,73
719,Southern Miss,Dinellson Exume,DT,73
719,Southern Miss,Zavier Hamilton,ROLB,73
719,Southern Miss,Joshua Porter,WR,73
719,Southern Miss,Khalil Walker,RT,73
719,Southern Miss,Garrett Cates,TE,73
719,Southern Miss,Tj Lawrence,LG,73
719,Southern Miss,Tyler Williams,WR,72
719,Southern Miss,Rodney Hill,MLB,72
719,Southern Miss,Braden Carter,RT,72
719,Southern Miss,Derrick Mccormick,LOLB,72
719,Southern Miss,Turner Mclaughlin,TE,72
719,Southern Miss,Cedrick Hawkins,FS,70
719,Southern Miss,Jeyquan Smith,WR,70
719,Southern Miss,Jahari Grant,DT,70
719,Southern Miss,Tyreek Major,LT,70
719,Southern Miss,Devon Byrd,ROLB,70
719,Southern Miss,Greg Otten,MLB,70
719,Southern Miss,Teriyan Morman,C,69
719,Southern Miss,Jermaine Dalias,FS,68
719,Southern Miss,Jeremiah Jones,SS,65
719,Southern Miss,Seantrel Anderson,ROLB,64
719,Southern Miss,Eli Jones,DT,61
719,Southern Miss,Nico Gramatica,K,60
719,Southern Miss,Gavin Jenkins,CB,60
719,Southern Miss,Emmett Parks,LG,60
719,Southern Miss,Marcelis Tate,QB,58
719,Southern Miss,Luke Goater,P,57
719,Southern Miss,Adam Zouagui,K,57
719,Southern Miss,Chase Leon,P,56
721,Stanford,Ricky Galvin,WR,90
721,Stanford,Collin Wright,CB,88
721,Stanford,Ben Gulbranson,QB,85
721,Stanford,Sam Roush,TE,84
721,Stanford,Jack Leyrer,LG,84
721,Stanford,Braden Marceau Olayinka,DT,82
721,Stanford,Wilfredo Aybar,ROLB,82
721,Stanford,Niki Prongos,RT,82
721,Stanford,Scotty Edwards,SS,81
721,Stanford,Jahsiah Galvan,ROLB,81
721,Stanford,Simione Pale,RG,81
721,Stanford,Bo Tate,ROLB,81
721,Stanford,Tevarua Tafiti,LOLB,80
721,Stanford,Mitch Leigber,FS,80
721,Stanford,Kahlil House,LT,80
721,Stanford,Myles Jackson,QB,80
721,Stanford,Aiden Black,TE,80
721,Stanford,Brandon Nicholson,CB,79
721,Stanford,Brendan Doyle,TE,79
721,Stanford,Zach Buckey,DT,79
721,Stanford,Fisher Anderson,LT,79
721,Stanford,Lorenzo Owens,RG,79
721,Stanford,Dylan Rizk,QB,78
721,Stanford,Ese Dubre,MLB,77
721,Stanford,Caden High,WR,77
721,Stanford,Jay Green,SS,76
721,Stanford,Benji Blackburn,TE,76
721,Stanford,Ernest Cooper,ROLB,76
721,Stanford,James Kutcher,FB,76
721,Stanford,Jaylen Dai Sumlin,FS,75
721,Stanford,Ziron Brown,LG,75
721,Stanford,Allen Thomason,C,75
721,Stanford,Elijah Brown,QB,74
721,Stanford,Zach Johnson,MLB,74
721,Stanford,Jordan Onovughe,WR,74
721,Stanford,Charlie Symonds,RT,74
721,Stanford,James Cotton,C,72
721,Stanford,Cam Richardson,CB,72
721,Stanford,Marcus Brown,WR,72
721,Stanford,Dylan Stephenson,LOLB,72
721,Stanford,Derrik Redd,WR,71
721,Stanford,Benedict Umeh,DT,71
721,Stanford,Hunter Barth,MLB,71
721,Stanford,Hayden Gunter,LT,71
721,Stanford,Peyton Warford,TE,70
721,Stanford,Che Ojarikre,SS,70
721,Stanford,Troy Aldridge,DT,69
721,Stanford,Emmet Kenney,K,68
721,Stanford,Matt Rose,MLB,68
721,Stanford,Jacobi Murray,DT,68
721,Stanford,Aaron Morris,CB,68
721,Stanford,Aidan Flintoft,P,67
721,Stanford,Jahleel Parker,LOLB,67
721,Stanford,Tre Williams,LOLB,67
721,Stanford,Charlie Hoitink,RG,67
721,Stanford,Alejandro Chavez,TE,67
721,Stanford,Gavin Geweniger,ROLB,66
721,Stanford,Sam Mattingly,MLB,66
721,Stanford,Elijah Ali,RT,65
721,Stanford,Kareem Hall,WR,63
721,Stanford,Howie Bates,SS,60
721,Stanford,Lonnie Mcallister,CB,60
721,Stanford,Sam Neely,CB,59
721,Stanford,Maxwell Richardson,MLB,59
721,Stanford,Jose Moses,FB,59
721,Stanford,Gregory Teague,CB,58
721,Stanford,Omari Gaines,FS,58
721,Stanford,Darrius Davis,SS,56
721,Stanford,Quinton Barden,LG,53
721,Stanford,Dakota Clark,K,52
721,Stanford,Darin Johnson,RG,52
721,Stanford,Aj Seidler,K,51
721,Stanford,Joe Kendricks,LOLB,46
722,Syracuse,Justus Ross Simmons,WR,87
722,Syracuse,Mark Petry,C,86
722,Syracuse,Kevin Jobity Jr,DT,86
722,Syracuse,Devin Grant,FS,85
722,Syracuse,Steve Angeli,QB,85
722,Syracuse,Derek Mcdonald,MLB,85
722,Syracuse,Duce Chestnut,SS,84
722,Syracuse,Umari Hatcher,WR,84
722,Syracuse,Chris Thomas Jr,DT,84
722,Syracuse,Dan Villari,TE,83
722,Syracuse,Da Metrius Weatherspoon,RT,83
722,Syracuse,Elijah Fuentes Cundiff,DT,83
722,Syracuse,Johntay Cook Ii,WR,82
722,Syracuse,Tj Ferguson,LG,82
722,Syracuse,Darrell Gill Jr,WR,81
722,Syracuse,Dion Wilson Jr,DT,81
722,Syracuse,Rashard Perry,DT,81
722,Syracuse,Marcus Washington Jr,CB,79
722,Syracuse,George Rooks,DT,79
722,Syracuse,Davien Kerr,CB,78
722,Syracuse,Joe Cruz,RG,78
722,Syracuse,Trevion Mack,LT,78
722,Syracuse,Anwar Sparrow,ROLB,77
722,Syracuse,Austin Collins,LG,75
722,Syracuse,Joshua Miller,LG,75
722,Syracuse,Naquil Betrand,LT,75
722,Syracuse,Nate Prater,CB,75
722,Syracuse,Zach Rice,C,74
722,Syracuse,Demetres Samuel Jr,CB,74
722,Syracuse,Fran Brown Jr,MLB,74
722,Syracuse,David Clement,TE,74
722,Syracuse,Emanuel Ross,WR,74
722,Syracuse,Rickie Collins,QB,73
722,Syracuse,Greg Delaine,CB,73
